"aisle_id","product_id","product_name","department_id","aisle"
112,13342,"Gluten Free Plain Bread",3,"bread"
112,18202,"Asiago Cheese Sourdough Bread",3,"bread"
112,11531,"Organic Multigrain Batard",3,"bread"
112,13794,"Organic Sprouted Honey Wheat Bread with Flaxseed",3,"bread"
112,37603,"Rustic Bread",3,"bread"
112,44533,"French Baguettes, Take & Bake, Twin Pack",3,"bread"
112,24243,"Organic Diabetic Lifestyle Bread",3,"bread"
112,2982,"Natural Health Nut 100% All Natural Bread",3,"bread"
112,48098,"Country Classic Oatmeal Bread",3,"bread"
112,46803,"Soft & Smooth Made with Whole Grain White Twin Pack Bread",3,"bread"
112,42049,"Pane Turano Italian Bread",3,"bread"
112,25910,"Gluten Free Flax Bread",3,"bread"
112,37057,"Potato Bread",3,"bread"
112,47498,"Organic White Bread",3,"bread"
112,22839,"Grainiac Organic Bread",3,"bread"
112,21132,"Country White Whole Wheat Bread",3,"bread"
112,35021,"French Steak Rolls",3,"bread"
112,29925,"Sourdough Hearty Sliced Bread",3,"bread"
112,4373,"Rustic Ciabatta Loaf",3,"bread"
112,2555,"Bread Bohemian Style Rye Unseeded",3,"bread"
112,38520,"Millet Rice Bread",3,"bread"
112,16490,"Old Fashioned Whole Wheat Bread",3,"bread"
112,8996,"Squirrelly Sprouted Grain Bread",3,"bread"
112,31682,"Million Dollar Bun",3,"bread"
112,26978,"Oat Bran Bread",3,"bread"
112,24107,"Organic Whole Grain",3,"bread"
112,12237,"Organic Sour Rye Bread",3,"bread"
112,30904,"100% Stone Ground Whole Wheat Bread",3,"bread"
112,27500,"Kids Choice Bread Whole Grain White",3,"bread"
112,31141,"Old Tyme 100% Whole Grain White Wheat Sliced Bread",3,"bread"
112,33991,"Gluten Free Sourdough Sandwich Rolls",3,"bread"
112,36572,"Rye Bread",3,"bread"
112,43546,"Gluten Free Tapioca Bread Loaf",3,"bread"
112,18233,"Honey 7 Grain Bread",3,"bread"
112,49621,"Challah Bread",3,"bread"
112,32979,"Sourdough Boule",3,"bread"
112,108,"Organic Sprouted Barley Bread",3,"bread"
112,36717,"Double Fiber Bread",3,"bread"
112,7074,"Bread, Gluten-Free, Multi-Grain, Deli Slice",3,"bread"
112,2365,"Boneless Whole Pork Chops",3,"bread"
112,17915,"Bread Co Pain Au Levain",3,"bread"
112,29299,"Dutch Country Smooth Texture 100% Whole Wheat Bread",3,"bread"
112,18362,"Organic Bread with 21 Whole Grains",3,"bread"
112,31125,"Jewish Rye Seedless Bread",3,"bread"
112,12778,"Organic Bread Crumbs",3,"bread"
112,24001,"Soft Rye Bread",3,"bread"
112,48859,"Bread, Natural Pumpernickel",3,"bread"
112,2909,"Sweet Baby Grains Organic Bread",3,"bread"
112,23833,"Hamburger Buns Jumbo Sliced Enriched",3,"bread"
112,14657,"Whole Wheat Challah Rolls",3,"bread"
112,444,"Special Recipe Italian Bread",3,"bread"
112,2029,"Swirl Thick Slice Brown Sugar Cinnamon Bread",3,"bread"
112,24454,"7 Grain Bread",3,"bread"
112,27576,"Classic 100% Whole Wheat  Bread",3,"bread"
112,42883,"Round Top Natural Whole Grain Bread",3,"bread"
112,42799,"Ciabatta Loaf",3,"bread"
112,19555,"Three Seed Sourdough Home Bake Bread",3,"bread"
112,44701,"Organic Whole Spelt Bread",3,"bread"
112,30047,"Long Italian Baguette",3,"bread"
112,2916,"Gluten Free Seeds & Grains Bread",3,"bread"
112,26853,"Complete Wheat 100% Whole Wheat Bread",3,"bread"
112,28196,"Russian Rye Bread",3,"bread"
112,22398,"Natural Harvest 100% Stone Ground Whole Wheat Bread",3,"bread"
112,22242,"Swirl Bread Cinnamon",3,"bread"
112,31251,"Light Tapioca Loaf",3,"bread"
112,40543,"Kid's Choice Special Formula Variety Bread White",3,"bread"
112,18476,"French Dinner Roll",3,"bread"
112,40060,"Healthful Steal Cut Oats & Honey",3,"bread"
112,8832,"Cinnamon Bread",3,"bread"
112,39859,"Soft White Bread",3,"bread"
112,21267,"Sourdough Bread",3,"bread"
112,41636,"Bread, French Baguette, Mini",3,"bread"
112,46779,"Raisin Cinnamon Swirl Bread",3,"bread"
112,36140,"Million Dollar White Bread",3,"bread"
112,16976,"Light Wheat Bread",3,"bread"
112,25338,"Organic 12 Grain Bread",3,"bread"
112,29868,"French Sliced Bread",3,"bread"
112,46904,"Bread, Organic, Spelt",3,"bread"
112,20196,"Simply Whole Wheat Bread",3,"bread"
112,10913,"Gluten Free Rice Almond Bread",3,"bread"
112,5077,"100% Whole Wheat Bread",3,"bread"
112,40150,"Fat Free Premium Croutons Garlic Caesar Flavor",3,"bread"
112,37966,"French Baguette Bread",3,"bread"
112,49509,"Gluten Free Classic Sourdough",3,"bread"
112,4324,"Sliced Extra Sour French Bread",3,"bread"
112,32665,"Organic Ezekiel 49 Bread Cinnamon Raisin",3,"bread"
112,19016,"Bread, Artisan, Bake at Home, Fresh Rosemary",3,"bread"
112,19261,"Rocky Mountain Sourdough Bread",3,"bread"
112,23054,"Whole Wheat Sourdough",3,"bread"
112,39613,"Whole Grain Ancient Grain Bread",3,"bread"
112,44151,"Sliced Sourdough",3,"bread"
112,38591,"Organic Whole Wheat",3,"bread"
112,3059,"Italian Bread Unseeded",3,"bread"
112,41425,"Bread, 12 Grain with Omega-3",3,"bread"
112,7688,"All Natural Whole Grain Ancient 12 Grains Bread",3,"bread"
112,42518,"100% Whole Grain Bread",3,"bread"
112,38303,"Almond Paleo Bread Non GMO Gluten Free",3,"bread"
112,33811,"Country 100% Whole Wheat Bread",3,"bread"
112,36606,"Sprouted Multi-Grain Bread",3,"bread"
112,49686,"Artisan Baguette",3,"bread"
112,12839,"Premium Sprouted Artisan Seven-Grain Wraps",3,"bread"
112,26621,"Extra Grainy Flax & Sesame Seed Bread",3,"bread"
112,3318,"Cinnamon Swirl Raisin Bread",3,"bread"
112,5288,"Country Wheat Bread",3,"bread"
112,45064,"Honey Wheat Bread",3,"bread"
112,12080,"Sourdough Cracked Wheat Bread",3,"bread"
112,45722,"Banana Walnut Hemp Manna Bread",3,"bread"
112,26974,"Gluten Free Seeded Sourdough Bread",3,"bread"
112,18838,"Best Cinnamon Bread",3,"bread"
112,23368,"Paleo Bread Made with Coconut",3,"bread"
112,37708,"Sliced Multi-Grain Bread",3,"bread"
112,27458,"Panko Japanese Style Bread Crumbs",3,"bread"
112,889,"Oatnut Bread",3,"bread"
112,36117,"Soft 10 Grain Bread",3,"bread"
112,1157,"Wheat Sandwich Bread",3,"bread"
112,8368,"Old Fashioned Sourdough Spelt Bread",3,"bread"
112,46368,"Light White Rice Loaf",3,"bread"
112,8091,"Herb Slab Bread",3,"bread"
112,46603,"Chicken Legs",3,"bread"
112,13702,"Good Seed Organic Thin Sliced Bread",3,"bread"
112,9534,"Organic White Bread Done Right",3,"bread"
112,25123,"Sliced Real Bread",3,"bread"
112,12004,"Organic Colorado Cracked Wheat Bread",3,"bread"
112,43600,"Pumpernickel Bread",3,"bread"
112,1689,"15 Grain Whole Grain Bread",3,"bread"
112,27477,"Boudin Sliced Sourdough Round",3,"bread"
112,12011,"12 Grain Bread",3,"bread"
112,35602,"Seeded Italian Enriched Bread",3,"bread"
112,3896,"Organic Honey Sweet Whole Wheat Bread",3,"bread"
112,29584,"Original Cinnamon Bread",3,"bread"
112,43176,"Large White Bread",3,"bread"
112,7656,"Gluten Free Raisin Pecan Bread",3,"bread"
112,16920,"Country Potato Bread",3,"bread"
112,22754,"Butter Top White Bread",3,"bread"
112,14451,"Challah Raisin Bread",3,"bread"
112,15582,"Gluten Free Mountain White Bread",3,"bread"
112,28058,"Gluten Free Sliced Mountain White Bread",3,"bread"
112,32307,"Demi Baguette",3,"bread"
112,37411,"Saaa-Wheat! Organic Bread",3,"bread"
112,17529,"Organic 21 Whole Grain Bread",3,"bread"
112,21906,"Multi Grain Bread",3,"bread"
112,20583,"Sourdough Baguette",3,"bread"
112,17864,"Mack's Flax Sprouted Whole Grain Bread",3,"bread"
112,31818,"Seeded Rye Bread",3,"bread"
112,49024,"Challah Twist",3,"bread"
112,19398,"Bread, Natural Fitness",3,"bread"
112,16607,"Whole Grains Health Nut Bread",3,"bread"
112,25195,"Roasted Garlic Loaf",3,"bread"
112,43782,"Sourdough Round",3,"bread"
112,48762,"Split Top Wheat Bread",3,"bread"
112,37950,"Small Enriched Bread",3,"bread"
112,25309,"Hearty & Delicious 100% Whole Wheat Bread",3,"bread"
112,12798,"Organic Nine Grain",3,"bread"
112,29464,"Organic Rustic French Bread",3,"bread"
112,30238,"Whole Wheat Sourdough Bread",3,"bread"
112,7090,"Ciabatta",3,"bread"
112,8018,"Organic Rosemary Diamante",3,"bread"
112,30252,"Organic Soft Wheat Bread",3,"bread"
112,1811,"Soft Honey Whole Wheat Bread",3,"bread"
112,11614,"Pumpernickel Dark Pump Bread",3,"bread"
112,5681,"Country Bread",3,"bread"
112,7349,"Bread, Sliced, Extra Sourdough",3,"bread"
112,18439,"Sliced Sourdough Bread",3,"bread"
112,36713,"Omega Flax",3,"bread"
112,32339,"Bread, French, Sweet, Sliced",3,"bread"
112,17556,"Healthy Multigrain Bread",3,"bread"
112,5381,"Plain Crumpets",3,"bread"
112,15310,"Double Fiber Wheat Bread",3,"bread"
112,35778,"Light Style Oatmeal  Bread",3,"bread"
112,34244,"Bread, Sprouted Sourdough",3,"bread"
112,31694,"Sourdough Bachelor Loaf",3,"bread"
112,42360,"Farmhouse Hearty White Bread",3,"bread"
112,20610,"Cocktail Rye Bread",3,"bread"
112,20561,"Brownberry 100% 12 Grain Bread",3,"bread"
112,34294,"Organic Flax Seed Bread",3,"bread"
112,18581,"Organic 14 Grain Bread",3,"bread"
112,10156,"Double Dutch Muffins",3,"bread"
112,14001,"Baguette",3,"bread"
112,32672,"Buttermilk Crumpets",3,"bread"
112,43052,"Best Grains 12 Whole Grains Bread",3,"bread"
112,19723,"Soft Family 100% Whole Wheat Bread",3,"bread"
112,6595,"Sourdough Garlic Bread",3,"bread"
112,40787,"Bread, Healthy Multi-Grain",3,"bread"
112,40904,"Sweet Hawaiian Bread",3,"bread"
112,12863,"Bread, Double Fiber",3,"bread"
112,42102,"Natural Sunflower Seed Bread",3,"bread"
112,38325,"Sourdough Round Loaf",3,"bread"
112,27782,"Sesame Millet Bread",3,"bread"
112,30823,"Organic Pumpernickel",3,"bread"
112,44513,"Jewish Pumpernickel Dark Rye Bread",3,"bread"
112,45123,"Organic 21 Grain Thin Sliced Bread",3,"bread"
112,5388,"Country French Bread",3,"bread"
112,35213,"Organic Blues Bread with Blue Cornmeal Crust",3,"bread"
112,27191,"Delightful Multi-Grain Bread",3,"bread"
112,33794,"Naan Crisps Original",3,"bread"
112,8184,"Whole Grain White Hearty Sliced Bread",3,"bread"
112,46347,"100% Whole Wheat",3,"bread"
112,47463,"Country White Sourdough Petite Loaf",3,"bread"
112,1177,"Italian Style Seasoned Bread Crumbs",3,"bread"
112,29996,"Bread, Sprouted Grain & Seed Loaf, Genesis 1:29",3,"bread"
112,14523,"Organic  No Salt Sprouted Multigrain Bread",3,"bread"
112,46139,"Italian Batard",3,"bread"
112,12218,"Classic Wheat Bread",3,"bread"
112,33225,"Dakota Style 12 Grain Bread",3,"bread"
112,13181,"Country Loaf",3,"bread"
112,23233,"California Sourdough Bread",3,"bread"
112,10804,"Organic Cinnamon Raisin Bread",3,"bread"
112,566,"Organic Thin Sliced 100% Whole Wheat Bread",3,"bread"
112,48975,"Rye-Ola Black Rye Bread",3,"bread"
112,10936,"Polenta Bread",3,"bread"
112,44103,"Honey Whole Wheat Bread",3,"bread"
112,346,"Sunflower Bread",3,"bread"
112,41141,"Organic Country Italian Artisan Bread",3,"bread"
112,48555,"Premium White Bread",3,"bread"
112,32753,"45 Calories & Delight Wheat Bread",3,"bread"
112,30536,"Multigrain Bread Artisan Sandwich",3,"bread"
112,42756,"Cranberry Walnut Bread",3,"bread"
112,34213,"Great White Bread",3,"bread"
112,41469,"Seeded Italian Bread",3,"bread"
112,6234,"All Natural Sodium Free Whole Wheat Bread",3,"bread"
112,24338,"Bread Hemp Seed Gluten Free",3,"bread"
112,31987,"Whole Grains Double Fiber Bread",3,"bread"
112,18027,"Ezekiel 4:9 Bread Organic Sprouted Whole Grain",3,"bread"
112,15462,"Multigrain Bread",3,"bread"
112,13971,"Plain Round Challah Bread",3,"bread"
112,12376,"Sourdough Demi Baguette",3,"bread"
112,17081,"White Made with Whole Grain Bread",3,"bread"
112,40991,"Organic Rockin' Rye Bread",3,"bread"
112,11279,"9 Grain & Seed Bread",3,"bread"
112,17782,"Olive Loaf",3,"bread"
112,48522,"Multigrain Spelt Bread",3,"bread"
112,1069,"100% Oatnut Bread",3,"bread"
112,43758,"Gluten Free French Baguettes",3,"bread"
112,29210,"Texas Toast",3,"bread"
112,22294,"Soft Wheat Bread",3,"bread"
112,21646,"Sliced Toasted Sunflower Honey Loaf",3,"bread"
112,12620,"Garlic Bread",3,"bread"
112,12476,"Raisin Bread",3,"bread"
112,4097,"Whole Grain Loaf",3,"bread"
112,6282,"Gluten Free Baguettes",3,"bread"
112,5695,"Real Bread",3,"bread"
112,17419,"Sprouted Whole Wheat Bread",3,"bread"
112,18220,"Challah Round Raisin",3,"bread"
112,9426,"Nine Grain Sourdough Dough",3,"bread"
112,48103,"Mini Banana Chocolate Chip Bars Snack Cakes",3,"bread"
112,36397,"Gluten Free Millet-Chia Bread",3,"bread"
112,9341,"Arnold Everything Sandwich Thins",3,"bread"
112,37414,"Seeded Hearty Rye Loaf Bread",3,"bread"
112,44741,"Honey Whole Wheat",3,"bread"
112,9012,"Gluten Free Kale Sourdough",3,"bread"
112,189,"Healthfull Nuts & Seeds Bread",3,"bread"
112,43359,"Take A Bake Classic Breadsticks",3,"bread"
112,43112,"Split Top White Bread",3,"bread"
112,3476,"Authentic French Sliced Brioche",3,"bread"
112,39065,"Redcut Seeded Rye Bread",3,"bread"
112,30175,"Authentic French Cheese & Cream Brioche",3,"bread"
112,13043,"Swirl Thick Slice French Toast Bread",3,"bread"
112,5385,"Country White Bread",3,"bread"
112,45239,"Special Recipe White Bread",3,"bread"
112,25914,"Whole Grains Hearty Wheatberry",3,"bread"
112,37488,"Health Loaf",3,"bread"
112,43594,"Extra Grainy 17 Grains And Seeds Bread",3,"bread"
112,21497,"White Sandwich Bread",3,"bread"
112,6874,"Brown Rice Loaf",3,"bread"
112,26204,"All Natural Lithuanian Rye Bread",3,"bread"
112,21344,"Multigrain Sandwich Bread",3,"bread"
112,35706,"Ancient Grains Bread",3,"bread"
112,40298,"Bread, Essential Flax Seed",3,"bread"
112,20479,"Bread",3,"bread"
112,24125,"Olive Bread",3,"bread"
112,31581,"Rye Pumpernickel Bread",3,"bread"
112,6336,"Organic Soft White Bread",3,"bread"
112,4610,"Country Sourdough Bread",3,"bread"
112,7116,"Large Enriched Bread",3,"bread"
112,40167,"Focaccia With Olive Oil & Rosemary",3,"bread"
112,32754,"Giant White Sliced Bread",3,"bread"
112,48892,"Hunger Filler Whole grain Bread",3,"bread"
112,17044,"French Baguette",3,"bread"
112,16400,"Bakehouse Deli Rye Bread",3,"bread"
112,28021,"Organic 100% Whole Wheat Loaf",3,"bread"
112,36411,"Sourdough Cottage Bread",3,"bread"
112,18304,"Sprouted Rye Seed Bread",3,"bread"
112,13175,"Thin Sliced Powerseed Bread",3,"bread"
112,27618,"Classic Potato Bread",3,"bread"
112,11856,"Light Italian Hamburger Buns",3,"bread"
112,14498,"Farmhouse Potato Bread",3,"bread"
112,45033,"Original Bread With Honey",3,"bread"
112,8740,"Sourdough Rye Bread",3,"bread"
112,42960,"All Purpose Greek Seasoning",3,"bread"
112,11732,"Seeds The Day Organic Bread",3,"bread"
112,18331,"Multigrain Pizza Crust",3,"bread"
112,42724,"French Batard Bread",3,"bread"
112,10679,"Blueberry Streusel Cinnamon Bread",3,"bread"
112,45393,"Cinnamon Raisin Sandwich Bread",3,"bread"
112,14538,"Soft Giant Bread",3,"bread"
112,41535,"Rice Pecan Bread",3,"bread"
112,35907,"California Black Bread",3,"bread"
112,22190,"Palmier",3,"bread"
112,44504,"Raisin Cinnamon Bread",3,"bread"
112,16969,"Large White Bread Twin Pack",3,"bread"
112,7283,"Sprouted Wheat Bread",3,"bread"
112,22429,"Rye Pride Seeded Bread",3,"bread"
112,44174,"Rustic Wheat Bread",3,"bread"
112,31459,"Sprouted Seven-Grain Bread",3,"bread"
112,44418,"Best Grains Bread 100% Whole Wheat Bread",3,"bread"
112,8467,"Cinnamon Raisin Bread",3,"bread"
112,45114,"Corn Tortillas White",3,"bread"
112,22309,"Soft & Smooth100% Whole Wheat Bread",3,"bread"
112,19763,"100% Whole Wheat with Honey Bread",3,"bread"
112,33126,"Sesame Flatbread",3,"bread"
112,9786,"Organic Whole Wheat Pita",3,"bread"
112,42072,"Rosemary Bread",3,"bread"
112,7365,"Organic Bake at Home French Bread",3,"bread"
112,28865,"Cinnamon Raisin Gluten Free Bread",3,"bread"
112,6268,"Pain Rustique French Bread",3,"bread"
112,19992,"Stompin' Good Seedy Buckwheat Molasses Bread",3,"bread"
112,34817,"Nine Grain Sourdough Bread",3,"bread"
112,16318,"Jewish Rye Seeded Whole Grain Bread",3,"bread"
112,10170,"Vienna Bread",3,"bread"
112,19266,"Healthfull Flax & Sunflower Bread",3,"bread"
112,7120,"Organic Whole Wheat Sourdough Bread",3,"bread"
112,39432,"Italian Round Loaf",3,"bread"
112,11846,"Organic Rye & Spelt Bread",3,"bread"
112,2504,"Bread, Watsonville Sourdough",3,"bread"
112,26553,"Butter Bread",3,"bread"
112,4939,"Ciabatta Rolls Take & Bake",3,"bread"
112,47944,"Schwarzwalder Dark Rye Bread",3,"bread"
112,16961,"45 Calories & Delightful Healthy Multi-Grain Bread",3,"bread"
112,33003,"Dill Rye Bread",3,"bread"
112,30821,"Light 12 Grain Bread",3,"bread"
112,317,"Best Grains Honey & Crunch Oat Bread",3,"bread"
112,15226,"Whole Rye Bread",3,"bread"
112,10407,"Rustic Sourdough Bread",3,"bread"
112,49640,"Sourdough Loaf",3,"bread"
112,25712,"Bread Rye Marble",3,"bread"
112,17203,"Cracked Wheat",3,"bread"
112,42958,"Rustic Baguette",3,"bread"
112,6995,"Peach Blueberry Galette",3,"bread"
113,29085,"Green Fusion Fruit & Veggie Smoothie Blend",1,"frozen juice"
113,26862,"Frozen Orange Juice",1,"frozen juice"
113,30546,"Caribbean Passion All Natural Smoothies",1,"frozen juice"
113,18759,"Country Style Frozen Orange Juice Concentrate",1,"frozen juice"
113,26946,"Blue Fusion Fruit & Veggie Smoothie",1,"frozen juice"
113,3500,"Organic Frozen Concentrate Lemonade",1,"frozen juice"
113,2642,"Frozen Concentrated Orange Juice With Added Calcium",1,"frozen juice"
113,24189,"Tropical Fruit Smoothie Tasty American Favorites",1,"frozen juice"
113,8647,"Apple Kiwi Strawberry Concentrate Frozen",1,"frozen juice"
113,4748,"Paradise Punch Frozen Juice Concentrate",1,"frozen juice"
113,39508,"Cherry Berry Blend",1,"frozen juice"
113,1751,"Organic Orange Juice Concentrate",1,"frozen juice"
113,23987,"100% Apple Juice Concentrate",1,"frozen juice"
113,35443,"Orange Original Frozen Concentrate 100% Juice",1,"frozen juice"
113,39010,"Premium Pink Lemonade Concentrate",1,"frozen juice"
113,18076,"Orange Peach Mango Juice",1,"frozen juice"
113,29336,"All Natural Smoothies Razzmatazz",1,"frozen juice"
113,16539,"Orange Juice with Calcium",1,"frozen juice"
113,45857,"Pink Lemonaide Frozen Concentrate",1,"frozen juice"
113,8471,"100% Grape Juice Concentrate",1,"frozen juice"
113,38454,"Non-Alcoholic Margarita Mix",1,"frozen juice"
113,40346,"Frozen Concentrated Pulp Free Orange Juice",1,"frozen juice"
113,12289,"All Natural Smoothies Orange Dream Machine",1,"frozen juice"
113,8100,"Orange Juice Concentrate",1,"frozen juice"
113,41542,"Grape Juice Cocktail",1,"frozen juice"
113,1280,"Frozen Concentrate Non-Alcoholic Strawberry Daiquiri",1,"frozen juice"
113,48449,"Frozen Concentrated Lemonade",1,"frozen juice"
113,5500,"Blended Juice Beverage, Mango Orange",1,"frozen juice"
113,27930,"Real Pure Acai",1,"frozen juice"
113,37972,"No Pulp Frozen Concentrated Orange Juice",1,"frozen juice"
